City ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Batangafo,CF,80.37,overcast clouds,7.3008,18.2833,OCHA Office
4,Bathsheba,BB,88.41,scattered clouds,13.2167,-59.5167,Atlantis Hotel
7,Victoria,HK,84.38,few clouds,22.2855,114.1577,Mini Central
8,Oranjestad,AW,84.18,broken clouds,12.524,-70.027,Divi Village Golf & Beach Resort
12,Atuona,PF,76.78,few clouds,-9.8,-139.0333,Villa Enata
35,Delanggu,ID,75.36,overcast clouds,-7.6167,110.6833,Griya Pakis Earth
36,Sinnamary,GF,87.82,scattered clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
38,Faanui,PF,78.3,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
39,Pekan,MY,76.39,moderate rain,3.4836,103.3996,Pekan Budget Hotel
40,Vila Velha,BR,84.15,clear sky,-20.3297,-40.2925,Hotel Vitória Palace
46,Capaci,IT,77.94,clear sky,38.1711,13.2393,Hotel Sirenetta
51,Sao Filipe,CV,77.63,broken clouds,14.8961,-24.4956,Hotel Xaguate
53,Ponta Do Sol,PT,78.01,scattered clouds,32.6667,-17.1,Hotel do Campo
55,Buala,SB,79.9,scattered clouds,-8.145,159.5921,Maringe Lagoon Lodge
58,Caravelas,BR,82.54,broken clouds,-17.7125,-39.2481,Pousada dos Navegantes
62,Cabanas,CU,81.27,few clouds,22.9758,-82.9219,Villa Luis Montesino y Anabel
63,Hilo,US,83.28,clear sky,19.7297,-155.09,Hilo Hawaiian Hotel
66,Aba,NG,79.56,overcast clouds,5.1066,7.3667,Mickeys Guest House
69,Hobyo,SO,76.86,broken clouds,5.3505,48.5268,Halane Hotel and Restaurent
77,Progreso,MX,84.31,few clouds,21.2833,-89.6667,Playa Linda Hotel
86,Juba,SS,82.36,overcast clouds,4.8517,31.5825,ROYAL PALACE HOTEL - JUBA
87,Cabedelo,BR,80.1,broken clouds,-6.9811,-34.8339,Pousada Camboinha
94,Kalmunai,LK,83.53,overcast clouds,7.4167,81.8167,VS Villa
95,Puerto Del Rosario,ES,76.75,clear sky,28.5004,-13.8627,Hotel JM Puerto del Rosario
97,Georgetown,MY,82.89,few clouds,5.4112,100.3354,Cititel Penang
107,Dong Hoi,VN,78.22,light rain,17.4833,106.6,Nam Long Hotel
108,Labuhan,ID,80.24,overcast clouds,-6.8844,112.2051,DoubleFAG
112,Kardamaina,GR,78.28,clear sky,36.7814,27.1425,HOTEL
127,Rajpura,IN,77.97,clear sky,30.4831,76.595,Royal Residency
128,Doka,SD,80.96,scattered clouds,13.5167,35.7667,منصور عثمان
129,Salvador,SV,79.2,overcast clouds,13.8333,-88.9167,Chico's Ranch
132,Mahibadhoo,MV,81.55,overcast clouds,3.7833,72.9667,Omadhoo Inn
133,Palu,ID,75.72,overcast clouds,-0.8917,119.8707,Hotel Santika Palu
134,Butaritari,KI,82.04,light rain,3.0707,172.7902,Isles Sunset Lodge
136,Vallenar,CL,80.19,clear sky,-28.5708,-70.7581,Humacao Bed & Breakfast
141,Biak,ID,77.09,overcast clouds,-0.9131,122.8766,Penginapan Kim
143,Vinh,VN,75.61,light rain,18.6667,105.6667,Vuong Hoan 2
147,Thinadhoo,MV,82.54,overcast clouds,0.5333,72.9333,
148,Kanniyakumari,IN,79.72,overcast clouds,8.0833,77.5667,Sparsa Kanyakumari
149,Kapaa,US,75.18,moderate rain,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
150,Road Town,VG,86.04,scattered clouds,18.4167,-64.6167,"ZINGARA 76ft Catamaran, full crew-all included"
153,San Patricio,US,83.07,broken clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
155,Lorengau,PG,81.82,few clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
159,Halol,IN,85.24,scattered clouds,22.5,73.4667,"Hotel Valley - Rooms, Banquet, Party Plot"
161,Bereda,ES,77.58,overcast clouds,43.2686,-7.5406,Pazo de Verdes
163,Arraial Do Cabo,BR,75.16,broken clouds,-22.9661,-42.0278,Pousada Porto Praia
165,Takoradi,GH,79.07,broken clouds,4.8845,-1.7554,Raybow International Hotel
169,Kudahuvadhoo,MV,81.64,overcast clouds,2.6708,72.8944,Niyama Private Islands Maldives
170,Padre Bernardo,BR,87.01,overcast clouds,-15.35,-48.5,
171,Kasane,BW,88.27,clear sky,-17.8167,25.15,The Old House
173,Yambio,SS,75.88,overcast clouds,4.5721,28.3955,Naivasha Hotel
174,Acapulco,MX,81.95,broken clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
175,Milan,IT,76.44,clear sky,45.4643,9.1895,Hotel dei Cavalieri Milano Duomo
183,Namatanai,PG,78.96,broken clouds,-3.6667,152.4333,Seagulls Inn Namatani
184,Monrovia,LR,80.37,light rain,6.3005,-10.7969,Sunset Inn
187,Bima,ID,77.56,few clouds,-8.4667,118.7167,Lambitu Hotel
188,Loubomo,CG,80.4,overcast clouds,-4.1997,12.6739,La Dolisienne
189,Loudi,CN,83.88,clear sky,27.7344,111.9944,Till Bright Hotel
190,Nuevitas,CU,85.39,few clouds,21.5453,-77.2644,Hotel Caonaba
194,Surt,LY,78.33,clear sky,31.2089,16.5887,فندق المدينة
197,Trincomalee,LK,81.57,broken clouds,8.5711,81.2335,Welcombe Hotel
198,Ternate,ID,80.22,overcast clouds,0.8,127.4,Sahid Bela Ternate Hotel
209,Vanimo,PG,77.49,broken clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
213,Hithadhoo,MV,82.17,overcast clouds,-0.6,73.0833,Scoop Guest House
217,Dingle,PH,76.91,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
219,Shenjiamen,CN,78.12,clear sky,29.9576,122.298,Jinjiang Inn Zhoushan Putuo Shenjiamen
220,Bodden Town,KY,87.98,few clouds,19.2833,-81.25,Will T Place
230,Kasangulu,CD,79.5,light rain,-4.5911,15.1708,Hôtel le Relais
233,Devarkonda,IN,77.11,overcast clouds,16.7,78.9333,సంతోష్ టిఫిన్ సెంటర్
234,Ures,MX,80.89,few clouds,29.4333,-110.4,HOTEL SAHUARO HOUSE
238,Ambon,ID,77.14,scattered clouds,-3.6954,128.1814,Swiss-Belhotel Ambon
244,Salalah,OM,80.69,broken clouds,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
245,Teyateyaneng,LS,75.09,clear sky,-29.1472,27.7489,Blue Mountain Inn
248,Sao Joao Da Barra,BR,82.49,overcast clouds,-21.6403,-41.0511,Pousada Porto De Canoas
255,Pangoa,PE,88.63,broken clouds,-12.1167,-73.0,
257,Belmonte,BR,78.15,scattered clouds,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
259,Sur,OM,82.8,clear sky,22.5667,59.5289,Sur Plaza Hotel
262,Kloulklubed,PW,79.3,broken clouds,7.0419,134.2556,Storyboard Beach Resort
264,Hurghada,EG,83.68,clear sky,27.2574,33.8129,Sea Star Beau Rivage Hotel
266,Kahului,US,76.84,few clouds,20.8947,-156.47,Maui Seaside Hotel
267,Cabo San Lucas,MX,88.05,few clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
268,Ixtapa,MX,78.03,overcast clouds,20.7,-105.2,hotel la terminal
270,Mayumba,GA,78.1,broken clouds,-3.432,10.6554,LIKWALE LODGE
274,Umm Lajj,SA,86.94,clear sky,25.0213,37.2685,Moon light Furnished Units
278,Pandan,PH,79.95,overcast clouds,14.0453,124.1694,Bonifacio Lodge
291,Bawku,GH,86.49,scattered clouds,11.0616,-0.2417,Ultimate Guest House
293,Wiwili,NI,79.99,overcast clouds,13.6268,-85.8254,Hostal Gladys
295,Kavieng,PG,81.39,broken clouds,-2.5744,150.7967,Nusa Island Retreat
297,Tuy Hoa,VN,77.16,overcast clouds,13.0833,109.3,CenDeluxe Hotel Tuy Hoa
298,Abomsa,ET,75.6,broken clouds,9.9833,39.9833,
303,Palembang,ID,77.09,light rain,-2.9167,104.7458,ASTON Palembang Hotel & Conference Center
304,Wajid,SO,87.75,broken clouds,3.8093,43.2471,xamdihotelresturant114
305,Tarabha,IN,78.37,overcast clouds,20.7333,83.65,Saroj Kumbhar Residence
307,Pedernales,DO,86.5,broken clouds,18.0384,-71.744,Hotel Costa Marina
308,Lata,PT,87.93,clear sky,40.1629,-8.3327,Casa Maquia
312,Itarema,BR,87.94,few clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
317,Soller,ES,80.35,clear sky,39.7662,2.7152,Hotel Marina & Wellness Spa
320,Port Blair,IN,81.61,overcast clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
321,Manuk Mangkaw,PH,83.52,moderate rain,4.8,119.85,
324,Banjar,ID,77.43,overcast clouds,-8.19,114.9675,The Hamsa Resort
325,Mola Di Bari,IT,75.31,clear sky,41.0609,17.0873,Hotel Gabbiano
326,San Policarpo,PH,81.86,moderate rain,12.1791,125.5072,Agapita M. Nicart
330,Dwarka,IN,82.33,clear sky,22.2394,68.9678,Hotel Narayan Avezika Comfort
334,Gushikawa,JP,79.83,clear sky,26.3544,127.8686,Kirari Guest House
340,Saint George,US,75.79,few clouds,37.1041,-113.5841,Best Western Plus Abbey Inn
343,Bazpur,IN,77.5,clear sky,29.15,79.1167,Hotel castle park bazpur
345,Touros,BR,84.96,clear sky,-5.1989,-35.4608,INN NEW HORIZON
349,Cockburn Town,TC,82.94,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
353,Dakar,SN,88.68,light rain,14.6937,-17.4441,Novotel Dakar
359,Xuddur,SO,86.68,overcast clouds,4.1213,43.8894,Banjanay Hotel
360,Beloha,MG,75.29,broken clouds,-25.1667,45.05,
361,Denpasar,ID,78.46,scattered clouds,-8.65,115.2167,OYO 3156 Hotel Warta 2
365,Soyo,AO,78.26,broken clouds,-6.1349,12.3689,Hospedaria ndozi'ame
366,Barra Dos Coqueiros,BR,80.62,scattered clouds,-10.9089,-37.0386,Quality Hotel Aracaju
374,Cruzeiro,BR,79.57,broken clouds,-22.5761,-44.9628,Hotel Pousada Emaús
379,Mongo,TD,88.54,scattered clouds,12.1844,18.693,Résidences du Programme FIDA
380,Madingou,CG,84.25,light rain,-4.1536,13.55,HOTEL KIM ELISA
382,Gaogou,CN,80.55,light rain,34.0175,119.1886,GreenTree Inn JiangSu Huaian Gaogou Town First Street Shell Hotel
384,Samfya,ZM,83.62,clear sky,-11.3649,29.5565,Chita Lodge Samfya
392,Tecoanapa,MX,83.48,broken clouds,16.5167,-98.75,Hotel Manglares
393,Boundiali,CI,79.23,moderate rain,9.5217,-6.4869,Hotel Paysan Boundiali
400,Qandala,SO,85.14,broken clouds,11.472,49.8728,
401,Belawan,ID,79.09,overcast clouds,3.7755,98.6832,Rumah Mamak Bapak M.Radial
403,Le Pradet,FR,81.19,clear sky,43.1066,6.0172,Hôtel Kyriad Toulon La Garde
404,Omboue,GA,79.14,overcast clouds,-1.5746,9.2618,Hotel Olako
406,Zaragoza,ES,86.86,clear sky,41.6561,-0.8773,Hotel Goya
407,Manggar,ID,78.1,overcast clouds,-2.8833,108.2667,Guest Hotel
411,Wilmington,US,75.94,clear sky,34.2257,-77.9447,"Hotel Ballast Wilmington, Tapestry Collection by Hilton"
413,Darab,IR,81.77,few clouds,28.7519,54.5444,Naghshe shapoor Hotel
421,Mayor Pablo Lagerenza,PY,88.57,broken clouds,-19.9309,-60.7718,
425,San Pedro De Macoris,DO,88.41,overcast clouds,18.4616,-69.2972,Apartahotel Guaraguao
436,Khombole,SN,86.81,broken clouds,14.7667,-16.7,Keur serigne Mansour Sy
438,Sakakah,SA,87.3,clear sky,29.9697,40.2064,Fakhamat Al Orjoana Apartment
440,Quelimane,MZ,78.75,clear sky,-17.8786,36.8883,Hotel Flamingo
442,Ca Mau,VN,77.77,light rain,9.1769,105.15,Mường Thanh Luxury Cà Mau Hotel
446,Saraza,PH,79.97,broken clouds,8.7356,117.78,Farmqo Beach (Matangkay)
449,Djougou,BJ,82.47,overcast clouds,9.7085,1.666,Hôtel Gladenzo
451,Achutupo,PA,84.67,broken clouds,9.2,-77.9833,Akwa Reef Lodge
453,Kimbe,PG,75.09,scattered clouds,-5.5502,150.1429,Kimbe Bay Hotel
454,Naze,JP,76.46,clear sky,28.3667,129.4833,Shishime Hotel
457,Kathu,TH,84.69,overcast clouds,7.9178,98.3332,Novotel Phuket Resort
459,Tchollire,CM,82.54,overcast clouds,8.4022,14.1698,"Auberge ""l'amicale"""
463,Jaffna,LK,81.91,overcast clouds,9.6685,80.0074,Green Grass Hotel & Restaurant (Pvt) Ltd.
466,Koungou,YT,76.71,few clouds,-12.7336,45.2042,Villa Netibor
468,Potrero Del Llano,MX,77.45,clear sky,21.05,-97.6833,"Hotel ""Helen"""
472,Talaja,IN,81.1,clear sky,21.35,72.05,Tofik Memon
475,Yenagoa,NG,77.23,overcast clouds,4.9247,6.2642,Aridolf Resort Wellness and Spa
477,Mookane,BW,88.59,clear sky,-23.688,26.6595,
479,Manaus,BR,88.3,few clouds,-3.1019,-60.025,Manaus Hotéis Millennium
480,San Cristobal,VE,77.18,broken clouds,7.7669,-72.225,Pirineos
486,Jacobabad,PK,85.19,clear sky,28.281,68.4388,Sardar Hotel
494,Nicoya,CR,79.63,overcast clouds,10.1483,-85.452,Las Cabinas Del Sueño
498,Sal Rei,CV,82.6,few clouds,16.1833,-22.9167,Marine Club Beach Resort
500,Abu Dhabi,AE,87.91,clear sky,24.4667,54.3667,Beach Rotana
501,Balabac,PH,82.94,overcast clouds,7.9868,117.0645,Batalla’s Lodging House
505,Machico,PT,76.71,few clouds,32.7,-16.7667,Dom Pedro Madeira Hotel
506,Abu Zabad,SD,88.03,clear sky,12.35,29.25,حامد محمد نور
508,Mogadishu,SO,77.22,broken clouds,2.0371,45.3438,Hotel Juba
509,Bang Saphan,TH,76.86,light rain,11.2126,99.5117,Ladawan Boutique Hotel
512,Katobu,ID,76.08,broken clouds,-4.9408,122.5276,La Ode Husein
514,Merauke,ID,77.7,overcast clouds,-8.4667,140.3333,
515,Thohoyandou,ZA,80.98,clear sky,-22.9456,30.485,Masili Guesthouse & Conference
516,Kumluca,TR,83.57,clear sky,36.3703,30.2869,Akkol Apart
518,Karangasem,ID,76.91,overcast clouds,-8.45,115.6167,Villa Campuhan
519,Ugoofaaru,MV,81.37,overcast clouds,5.6667,73.0,Ungoofaaru Inn
521,Mhango,TZ,83.34,overcast clouds,-3.2833,32.85,
522,Samarai,PG,81.12,scattered clouds,-10.6167,150.6667,Nuli Sapi
524,Caconda,AO,88.12,broken clouds,-13.7333,15.0667,
525,San Vicente,AR,75.87,clear sky,-26.6167,-54.1333,Complejo Turístico Farelluk
526,Sokoni,TZ,76.15,clear sky,-6.4333,39.55,Ujamaa Beach Resort
527,Luganville,VU,77.14,few clouds,-15.5333,167.1667,The Espiritu Hotel
529,Kirakira,SB,78.73,scattered clouds,-10.4544,161.9205,SanBiz Lodge
530,Kutum,SD,85.08,broken clouds,14.2,24.6667,Dibbo areaمنطقة دبو
533,Huescar,ES,77.25,few clouds,37.811,-2.5412,Hotel El Maño
535,Beibei,CN,86.47,clear sky,29.8256,106.4339,FX Hotel Chongqing at Beibei Southwest University
539,Padang,ID,75.9,overcast clouds,-0.9492,100.3543,Mercure Padang
544,Galesong,ID,75.22,overcast clouds,-5.3166,119.3661,Sapriadi Appy
546,Bubaque,GW,80.4,overcast clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
550,Acajutla,SV,79.74,overcast clouds,13.5928,-89.8275,CASA DE LA PERRA
560,Kontagora,NG,83.05,overcast clouds,10.3999,5.4695,Queens Guest Inn
561,Karonga,MW,76.77,scattered clouds,-9.9333,33.9333,Sumuka Inn
562,Akyab,MM,79.12,light rain,20.15,92.9,ဟိုတယ် မန်မိုရီ
565,San-Pedro,CI,78.91,overcast clouds,4.7485,-6.6363,Hotel Maria
569,Santa Fe,AR,79.92,light rain,-31.6333,-60.7,Conquistador Hotel
572,Natal,BR,88.02,scattered clouds,-5.795,-35.2094,Villa Park Hotel | Natal
575,Zamora,EC,83.44,overcast clouds,-4.0692,-78.9567,Cabañas Ecológicas Copalinga
577,San Rafael,AR,79.48,overcast clouds,-34.6177,-68.3301,Hotel San Rafael
578,Hambantota,LK,80.02,overcast clouds,6.1241,81.1185,Bungalow 63
580,Sibu,MY,75.51,scattered clouds,2.3,111.8167,RH HOTEL (4 Star)
581,Bontang,ID,79.9,overcast clouds,0.1333,117.5,KOPKAR Hotel Bintang Sintuk
584,Sola,VU,79.75,few clouds,-13.8833,167.55,Leumerus Bungalows
585,Tiznit,MA,83.64,clear sky,29.5833,-9.5,
586,Poso,ID,76.64,overcast clouds,-1.3959,120.7524,Hotel 77 Poso
588,Nisia Floresta,BR,88.18,scattered clouds,-6.0911,-35.2086,Rancho Crepusculo
590,Kalangala,UG,76.35,broken clouds,-0.3089,32.225,Ssese Habitat Resort
591,Sabang,ID,81.57,broken clouds,5.8933,95.3214,Hotel Citra
592,Meulaboh,ID,76.5,overcast clouds,4.1363,96.1285,Kost Pria
599,Hisar,IN,83.71,clear sky,29.1667,75.7167,OYO 69533 Hotel Diamond Star
602,Pizarro,CO,83.08,few clouds,4.9533,-77.366,Hotel Limonar
603,Likasi,CD,80.6,clear sky,-10.9814,26.7333,TABERNACLE DE LIKASI
604,Bandarbeyla,SO,77.25,broken clouds,9.4942,50.8122,JABIR HOTEL
605,Sobradinho,BR,84.38,broken clouds,-12.8333,-39.1,Pousada Pau Brasil
606,Rassvet,RU,75.18,overcast clouds,46.8333,40.75,
610,Minchinabad,PK,85.33,clear sky,30.163,73.5685,New City Top Hotel & Restaurant
611,Nyaunglebin,MM,75.67,overcast clouds,17.95,96.7333,Thi ha
612,Tigzirt,DZ,77.95,clear sky,36.8886,4.1198,Bloc D tazoumbirt (amar)
613,Pitimbu,BR,79.39,scattered clouds,-7.4706,-34.8086,Reserva do Abiaí
615,Tabou,CI,78.64,light rain,4.423,-7.3528,hotêl doufoulougou
619,Buin,CL,84.43,clear sky,-33.7333,-70.75,Paihuen
620,Hirara,JP,81.79,few clouds,24.8,125.2833,Hotel Atoll Emerald Miyakojima
631,Nizwa,OM,89.1,overcast clouds,22.9333,57.5333,Orient Apartments
636,Salto De Agua,MX,81.36,overcast clouds,17.6167,-92.3667,
644,Mecca,SA,87.46,clear sky,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
646,Dig,IN,84.69,clear sky,27.4667,77.3333,JAI PALACE MARRIAGE HOME & GUEST HOUSE DEEG
647,Mangochi,MW,84.6,clear sky,-14.4782,35.2645,Fort Johnstone Hotel
648,Gudur,IN,83.48,overcast clouds,14.1333,79.85,Gudur OHE store
651,Maputo,MZ,75.22,few clouds,-25.9653,32.5892,Pestana Rovuma
654,Leshan,CN,77.22,broken clouds,29.5623,103.7639,Leshan Haiyun International Youth Hostel
658,Sainte-Rose,GP,88.18,few clouds,16.3324,-61.6979,Habitation du Comté - Hotel à Sainte-Rose
659,Garowe,SO,89.71,overcast clouds,8.4054,48.4845,Curubo Hotel
660,Bandar-E Lengeh,IR,87.91,haze,26.5579,54.8807,کافی نت پارس
663,Renigunta,IN,81.57,overcast clouds,13.65,79.5167,Appanna Rest House
665,Bantou,CN,81.32,few clouds,26.2151,117.4893,
666,Manaure,CO,87.12,few clouds,11.7751,-72.4445,Hotel Palaaima
676,Rosetta,EG,80.02,clear sky,31.4044,30.4164,Green Valley
677,Raymondville,US,84.2,broken clouds,26.4815,-97.7831,La Quinta Inn & Suites by Wyndham Raymondville
678,Uvira,CD,76.51,light rain,-3.4067,29.1458,Hotel Suzana
684,Rongcheng,CN,82.71,clear sky,30.634,117.8517,Shell Shandong Liaocheng Development District South Huangshan Road Hotel
685,Vero Beach,US,85.05,scattered clouds,27.6386,-80.3973,Kimpton Vero Beach Hotel & Spa
688,Mitu,CO,77.65,overcast clouds,1.1983,-70.1733,
692,Katiola,CI,83.03,moderate rain,8.1333,-5.1,Auberge Residence Yebin
693,Edgewater,US,83.17,clear sky,28.9889,-80.9023,Islander Beach Resort
694,Jieshi,CN,80.42,clear sky,22.8134,115.8257,Yuehai Hotel
696,Kieta,PG,78.49,scattered clouds,-6.2167,155.6333,Uruna Bay Retreat
697,Harper,LR,78.66,overcast clouds,4.375,-7.7169,Screensaver
699,Kallithea,GR,82.45,clear sky,37.95,23.7,Athens Atrium Hotel
700,Siocon,PH,79.5,moderate rain,7.7061,122.1353,ABS Hotel
702,Port-Gentil,GA,82.36,broken clouds,-0.7193,8.7815,Fengshui Residence
704,Muros,ES,79.84,overcast clouds,42.7762,-9.0603,Apartment Av. Castelao
705,Puri,IN,81.12,overcast clouds,19.8,85.85,OYO 1577 Hotel Shree Hari Grand
707,Tual,ID,83.08,overcast clouds,-5.6667,132.75,Grand Vilia Hotel
712,Monaragala,LK,78.73,overcast clouds,6.8714,81.3487,Silanrich Hotel
713,Ponca City,US,77.95,clear sky,36.707,-97.0856,"Holiday Inn Express & Suites Ponca City, an IHG Hotel"
717,Muisne,EC,75.94,overcast clouds,0.6,-80.0333,Quinta Samay
721,Wawa,NG,84.65,broken clouds,9.9022,4.4192,
