City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,Maceio,BR,2022-10-02 08:16:18,-9.6658,-35.7353,67.44,94,20,3.44,few clouds
1,San Javier,ES,2022-10-02 08:17:39,37.8063,-0.8374,73.98,60,0,8.05,clear sky
2,Sao Filipe,CV,2022-10-02 08:17:40,14.8961,-24.4956,77.22,72,100,8.97,overcast clouds
3,Barquisimeto,VE,2022-10-02 08:17:40,10.0739,-69.3228,68.09,96,47,3.94,scattered clouds
4,Cape Town,ZA,2022-10-02 08:17:08,-33.9258,18.4232,75.11,58,0,17.27,clear sky
5,Sao Joao Da Barra,BR,2022-10-02 08:17:40,-21.6403,-41.0511,67.66,85,0,8.97,clear sky
6,Bosaso,SO,2022-10-02 08:17:41,11.2842,49.1816,94.71,41,29,6.93,scattered clouds
7,Punta Arenas,CL,2022-10-02 08:15:06,-53.15,-70.9167,28.51,86,0,6.91,clear sky
8,Kasamwa,TZ,2022-10-02 08:17:41,-2.85,32.4333,82.38,36,100,8.52,overcast clouds
9,Ebreichsdorf,AT,2022-10-02 08:17:42,47.95,16.4,60.67,77,75,13.8,shower rain
10,Clyde River,CA,2022-10-02 08:17:42,70.4692,-68.5914,19.63,93,75,2.3,broken clouds
11,Tiksi,RU,2022-10-02 08:17:42,71.6872,128.8694,23.83,85,100,16.37,overcast clouds
12,Lompoc,US,2022-10-02 08:17:43,34.6391,-120.4579,58.59,92,0,5.75,clear sky
13,Vilaka,LV,2022-10-02 08:17:43,57.1846,27.6722,45.39,91,100,2.51,overcast clouds
14,Port Elizabeth,ZA,2022-10-02 08:17:44,-33.918,25.5701,69.31,76,0,12.66,clear sky
15,Manuk Mangkaw,PH,2022-10-02 08:17:44,4.8,119.85,84.24,66,79,1.52,broken clouds
16,Geraldton,AU,2022-10-02 08:17:41,-28.7667,114.6,72.01,60,17,19.57,few clouds
17,Shimoda,JP,2022-10-02 08:17:44,34.6667,138.95,74.71,63,0,8.93,clear sky
18,Qaanaaq,GL,2022-10-02 08:15:16,77.484,-69.3632,6.44,67,7,8.23,clear sky
19,Kapaa,US,2022-10-02 08:17:45,22.0752,-159.319,76.98,90,0,3.44,moderate rain
20,Tanete,ID,2022-10-02 08:17:45,-3.9443,119.7848,85.55,70,100,2.39,overcast clouds
21,Faanui,PF,2022-10-02 08:17:46,-16.4833,-151.75,78.62,70,72,14.5,broken clouds
22,Vestmannaeyjar,IS,2022-10-02 08:17:46,63.4427,-20.2734,47.93,80,98,26.57,overcast clouds
23,Buraydah,SA,2022-10-02 08:17:46,26.326,43.975,91.85,10,0,7.29,clear sky
24,Asau,RO,2022-10-02 08:17:47,46.4333,26.4,60.28,62,86,13.98,overcast clouds
25,Soller,ES,2022-10-02 08:17:29,39.7662,2.7152,72.91,73,0,4.0,clear sky
26,Ponta Do Sol,PT,2022-10-02 08:17:47,32.6667,-17.1,70.43,72,16,3.85,few clouds
27,Jamestown,US,2022-10-02 08:17:48,42.097,-79.2353,55.02,72,100,12.66,overcast clouds
28,Puerto Ayora,EC,2022-10-02 08:17:48,-0.7393,-90.3518,62.55,100,99,1.01,overcast clouds
29,Cedral,MX,2022-10-02 08:17:49,23.8,-100.7333,57.4,80,100,7.61,overcast clouds
30,Tuatapere,NZ,2022-10-02 08:17:49,-46.1333,167.6833,43.61,90,55,3.36,broken clouds
31,Butaritari,KI,2022-10-02 08:17:49,3.0707,172.7902,81.82,76,100,12.95,overcast clouds
32,Souillac,MU,2022-10-02 08:17:50,-20.5167,57.5167,77.38,50,75,10.36,broken clouds
33,Killybegs,IE,2022-10-02 08:17:50,54.6333,-8.45,53.31,76,85,9.22,overcast clouds
34,Nome,US,2022-10-02 08:15:31,64.5011,-165.4064,33.87,75,0,5.75,clear sky
35,Rosario,AR,2022-10-02 08:17:50,-32.9468,-60.6393,56.82,80,0,1.01,clear sky
36,Amarpur,IN,2022-10-02 08:17:51,25.0333,86.9,93.38,49,76,4.7,moderate rain
37,Mataura,NZ,2022-10-02 08:17:51,-46.1927,168.8643,47.48,96,40,2.24,scattered clouds
38,Ushuaia,AR,2022-10-02 08:17:52,-54.8,-68.3,33.46,69,0,8.05,clear sky
39,Rio Grande,BR,2022-10-02 08:17:21,-32.035,-52.0986,55.58,92,7,9.19,clear sky
40,Laguna,US,2022-10-02 08:17:52,38.421,-121.4238,62.06,83,0,10.36,clear sky
41,Vardo,NO,2022-10-02 08:17:53,70.3705,31.1107,40.98,87,100,4.61,overcast clouds
42,Dikson,RU,2022-10-02 08:17:53,73.5069,80.5464,33.01,84,84,13.91,broken clouds
43,Hobart,AU,2022-10-02 08:16:55,-42.8794,147.3294,58.05,60,0,9.22,clear sky
44,Deputatskiy,RU,2022-10-02 08:17:53,69.3,139.9,2.71,97,47,4.45,scattered clouds
45,Airai,TL,2022-10-02 08:18:54,-8.9266,125.4092,68.18,80,100,1.52,moderate rain
46,Bambous Virieux,MU,2022-10-02 08:18:54,-20.3428,57.7575,77.25,50,75,10.36,broken clouds
47,Albany,US,2022-10-02 08:17:45,42.6001,-73.9662,52.21,77,3,1.01,clear sky
48,Broome,US,2022-10-02 08:18:55,42.2506,-75.833,53.62,73,75,12.66,broken clouds
49,Cidreira,BR,2022-10-02 08:18:55,-30.1811,-50.2056,55.96,94,17,7.83,few clouds
50,Adrar,MR,2022-10-02 08:18:56,20.5022,-10.0711,78.15,26,4,7.92,clear sky
51,Hofn,IS,2022-10-02 08:18:56,64.2539,-15.2082,47.14,80,92,11.39,overcast clouds
52,Nanortalik,GL,2022-10-02 08:18:56,60.1432,-45.2371,38.03,83,100,8.86,overcast clouds
53,Mitsamiouli,KM,2022-10-02 08:18:57,-11.3847,43.2844,75.94,72,22,7.23,light rain
54,San Patricio,US,2022-10-02 08:18:57,28.017,-97.5169,78.84,62,53,5.95,broken clouds
55,Urumqi,CN,2022-10-02 08:16:03,43.801,87.6005,45.55,25,0,6.71,clear sky
56,Hilo,US,2022-10-02 08:18:58,19.7297,-155.09,77.29,88,40,5.75,scattered clouds
57,Ola,RU,2022-10-02 08:18:58,59.5833,151.2833,35.33,54,12,2.04,few clouds
58,Cine,TR,2022-10-02 08:18:58,37.6117,28.0614,80.01,24,12,9.73,few clouds
59,Hermanus,ZA,2022-10-02 08:18:59,-34.4187,19.2345,70.81,58,0,7.72,clear sky
60,Dudinka,RU,2022-10-02 08:18:59,69.4058,86.1778,31.62,72,98,9.8,overcast clouds
61,Khatanga,RU,2022-10-02 08:18:59,71.9667,102.5,25.56,95,99,12.37,overcast clouds
62,Norsup,VU,2022-10-02 08:19:00,-16.0667,167.3833,80.83,71,62,4.16,broken clouds
63,Torata,PE,2022-10-02 08:19:00,-17.0769,-70.8433,53.87,32,29,2.21,scattered clouds
64,Atuona,PF,2022-10-02 08:19:01,-9.8,-139.0333,76.71,75,5,17.92,clear sky
65,Bandarbeyla,SO,2022-10-02 08:19:01,9.4942,50.8122,88.56,53,14,21.63,few clouds
66,Chuy,UY,2022-10-02 08:19:01,-33.6971,-53.4616,50.92,95,18,5.37,few clouds
67,Lujan,AR,2022-10-02 08:19:02,-34.5703,-59.105,54.95,85,8,4.65,clear sky
68,Chokurdakh,RU,2022-10-02 08:19:02,70.6333,147.9167,22.42,86,98,6.87,overcast clouds
69,Busselton,AU,2022-10-02 08:19:03,-33.65,115.3333,61.95,53,89,12.15,overcast clouds
70,Raudeberg,NO,2022-10-02 08:19:03,61.9875,5.1352,54.95,60,29,14.41,scattered clouds
71,Rikitea,PF,2022-10-02 08:19:03,-23.1203,-134.9692,73.51,70,8,10.22,clear sky
72,Hasaki,JP,2022-10-02 08:19:04,35.7333,140.8333,73.8,61,66,10.27,broken clouds
73,Avarua,CK,2022-10-02 08:19:05,-21.2078,-159.775,71.65,64,20,11.5,few clouds
74,Grand Gaube,MU,2022-10-02 08:19:05,-20.0064,57.6608,77.4,64,54,13.09,broken clouds
75,Cherskiy,RU,2022-10-02 08:17:56,68.75,161.3,29.98,99,100,3.98,light snow
76,Itarsi,IN,2022-10-02 08:19:06,22.6167,77.75,87.6,56,52,9.01,broken clouds
77,Pontes E Lacerda,BR,2022-10-02 08:19:06,-15.2261,-59.3353,72.61,70,8,2.66,clear sky
78,Bathsheba,BB,2022-10-02 08:19:06,13.2167,-59.5167,81.21,83,20,13.8,few clouds
79,Khandagayty,RU,2022-10-02 08:19:07,50.7333,92.05,33.67,26,89,7.25,overcast clouds
80,Santa Cruz,BO,2022-10-02 08:19:07,-17.8,-63.1667,67.46,77,26,8.05,scattered clouds
81,Tuktoyaktuk,CA,2022-10-02 08:19:08,69.4541,-133.0374,29.68,79,100,17.78,overcast clouds
82,Hithadhoo,MV,2022-10-02 08:19:08,-0.6,73.0833,82.09,69,98,16.78,overcast clouds
83,Longyearbyen,SJ,2022-10-02 08:19:09,78.2186,15.6401,35.44,93,75,6.91,broken clouds
84,Lebu,CL,2022-10-02 08:17:48,-37.6167,-73.65,49.82,90,100,6.96,overcast clouds
85,Klaksvik,FO,2022-10-02 08:19:09,62.2266,-6.589,50.92,81,55,28.27,broken clouds
86,Norman Wells,CA,2022-10-02 08:19:10,65.282,-126.8329,33.84,100,100,24.16,overcast clouds
87,Saint-Philippe,RE,2022-10-02 08:19:10,-21.3585,55.7679,76.59,66,19,11.86,few clouds
88,Port-Gentil,GA,2022-10-02 08:19:10,-0.7193,8.7815,76.96,88,75,5.75,broken clouds
89,Nouadhibou,MR,2022-10-02 08:19:11,20.931,-17.0347,67.98,88,0,12.66,clear sky
90,Monroe,US,2022-10-02 08:20:11,43.1501,-77.6831,56.05,78,100,20.71,overcast clouds
91,Berlevag,NO,2022-10-02 08:20:12,70.8578,29.0864,41.0,75,100,1.14,overcast clouds
92,Bubaque,GW,2022-10-02 08:20:12,11.2833,-15.8333,79.93,79,98,8.55,light rain
93,Seoul,KR,2022-10-02 08:20:13,37.5683,126.9778,71.2,62,100,5.75,light rain
94,Ivanteyevka,RU,2022-10-02 08:20:13,55.9711,37.9208,53.26,82,100,9.66,overcast clouds
95,Mecca,SA,2022-10-02 08:20:14,21.4267,39.8261,96.01,23,0,6.93,clear sky
96,Panino,RU,2022-10-02 08:20:14,51.6467,40.1346,66.6,64,100,8.84,overcast clouds
97,Cabo San Lucas,MX,2022-10-02 08:20:14,22.8909,-109.9124,83.52,66,31,4.0,scattered clouds
98,Vadso,NO,2022-10-02 08:20:15,70.0744,29.7487,41.16,81,100,6.91,light rain
99,Kilembe,UG,2022-10-02 08:20:15,0.2,30.0,68.52,67,100,3.04,overcast clouds
100,Nikolskoye,RU,2022-10-02 08:20:16,59.7035,30.7861,47.79,68,92,5.06,overcast clouds
101,Te Anau,NZ,2022-10-02 08:20:16,-45.4167,167.7167,39.78,95,57,0.56,broken clouds
102,Kijabe,KE,2022-10-02 08:20:17,-0.933,36.5758,71.42,58,62,4.0,broken clouds
103,Chiman,PK,2022-10-02 08:20:17,32.5463,73.8138,93.02,37,0,4.05,clear sky
104,Flinders,AU,2022-10-02 08:20:17,-34.5833,150.8552,57.38,75,8,2.91,clear sky
105,Aswan,EG,2022-10-02 08:20:18,24.0934,32.907,97.92,18,0,10.67,clear sky
106,Castro,BR,2022-10-02 08:20:18,-24.7911,-50.0119,53.49,97,6,3.27,clear sky
107,Mushie,CD,2022-10-02 08:20:19,-3.0167,16.9,71.85,95,100,2.39,light rain
108,Marathon,US,2022-10-02 08:20:19,44.9,-89.7668,54.19,83,100,10.36,overcast clouds
109,Minsk,BY,2022-10-02 08:17:35,53.9,27.5667,44.35,84,100,5.99,overcast clouds
110,Bredasdorp,ZA,2022-10-02 08:20:20,-34.5322,20.0403,72.01,43,0,3.51,clear sky
111,Eschwege,DE,2022-10-02 08:19:11,51.1833,10.0667,56.48,91,100,11.92,overcast clouds
112,Carballo,ES,2022-10-02 08:20:20,43.213,-8.691,58.51,96,99,1.16,overcast clouds
113,New Norfolk,AU,2022-10-02 08:20:20,-42.7826,147.0587,57.7,54,100,1.99,overcast clouds
114,Alekseyevka,RU,2022-10-02 08:20:21,50.6309,38.6903,65.82,74,100,11.34,overcast clouds
115,Yellowknife,CA,2022-10-02 08:20:21,62.456,-114.3525,55.92,82,75,8.05,broken clouds
116,Balabac,PH,2022-10-02 08:20:22,7.9868,117.0645,84.52,72,99,9.66,overcast clouds
117,Upernavik,GL,2022-10-02 08:20:22,72.7868,-56.1549,19.6,86,23,5.53,few clouds
118,Beringovskiy,RU,2022-10-02 08:20:22,63.05,179.3167,39.65,95,100,14.72,light rain
119,Tucurui,BR,2022-10-02 08:18:52,-3.7661,-49.6725,72.18,93,62,3.33,broken clouds
120,Milkovo,RU,2022-10-02 08:20:23,54.7167,158.6167,39.74,66,83,5.55,broken clouds
121,Bluff,NZ,2022-10-02 08:20:24,-46.6,168.3333,47.8,71,8,7.7,clear sky
122,Calbuco,CL,2022-10-02 08:18:17,-41.768,-73.1273,40.21,87,100,1.25,overcast clouds
123,Praya,CV,2022-10-02 08:20:24,14.9215,-23.5087,77.54,69,40,12.66,scattered clouds
124,The Valley,AI,2022-10-02 08:19:57,18.217,-63.0578,82.09,75,100,15.84,overcast clouds
125,Kaitangata,NZ,2022-10-02 08:20:25,-46.2817,169.8464,44.53,93,1,3.42,clear sky
126,Hay River,CA,2022-10-02 08:20:25,60.8156,-115.7999,66.18,48,75,16.11,broken clouds
127,Dixon,US,2022-10-02 08:20:25,38.4455,-121.8233,62.42,77,0,5.75,clear sky
128,Drayton Valley,CA,2022-10-02 08:20:16,53.2168,-114.9854,50.32,71,81,7.2,broken clouds
129,Lishan,CN,2022-10-02 08:20:26,31.8576,113.2951,101.41,30,51,16.96,broken clouds
130,Urucara,BR,2022-10-02 08:20:27,-2.5364,-57.76,73.8,92,100,3.31,overcast clouds
131,Suclayin,PH,2022-10-02 08:20:27,15.7568,121.5503,79.59,89,100,6.15,moderate rain
132,Abha,SA,2022-10-02 08:20:27,18.2164,42.5053,77.25,17,20,5.75,few clouds
133,Rio Gallegos,AR,2022-10-02 08:20:28,-51.6226,-69.2181,28.45,86,0,2.3,clear sky
134,Carnarvon,AU,2022-10-02 08:20:28,-24.8667,113.6333,73.26,57,42,18.86,scattered clouds
135,Hualmay,PE,2022-10-02 08:20:29,-11.0964,-77.6139,60.71,87,62,9.26,broken clouds
136,Shihezi,CN,2022-10-02 08:20:29,44.3,86.0333,50.61,19,0,12.48,clear sky
137,Arraial Do Cabo,BR,2022-10-02 08:20:29,-22.9661,-42.0278,67.3,88,87,11.83,overcast clouds
138,Jinchang,CN,2022-10-02 08:21:30,38.4953,102.1739,54.5,22,87,17.52,overcast clouds
139,Abu Samrah,SY,2022-10-02 08:21:30,35.3029,37.1841,85.77,27,0,4.85,clear sky
140,Barrow,US,2022-10-02 08:21:31,71.2906,-156.7887,28.42,74,100,6.91,overcast clouds
141,Mar Del Plata,AR,2022-10-02 08:21:31,-38.0023,-57.5575,52.09,86,0,11.01,clear sky
142,Omsukchan,RU,2022-10-02 08:21:31,62.5333,155.8,16.56,95,88,4.36,overcast clouds
143,Torbay,CA,2022-10-02 08:21:32,47.6666,-52.7314,49.28,91,100,4.61,overcast clouds
144,Nhulunbuy,AU,2022-10-02 08:21:32,-12.2333,136.7667,84.81,65,99,5.75,overcast clouds
145,Bundi,IN,2022-10-02 08:21:32,25.4417,75.6417,93.09,31,0,8.14,clear sky
146,Quatre Cocos,MU,2022-10-02 08:21:33,-20.2078,57.7625,77.11,59,29,11.77,scattered clouds
147,Havlickuv Brod,CZ,2022-10-02 08:21:33,49.6078,15.5807,56.61,82,99,15.26,overcast clouds
148,Tangier,MA,2022-10-02 08:21:34,35.7806,-5.8137,72.75,60,0,32.21,clear sky
149,Isangel,VU,2022-10-02 08:21:34,-19.55,169.2667,76.84,84,71,2.62,broken clouds
150,Sinnamary,GF,2022-10-02 08:21:35,5.3833,-52.95,77.47,89,29,5.97,scattered clouds
151,Georgetown,MY,2022-10-02 08:17:39,5.4112,100.3354,89.53,72,20,5.75,few clouds
152,Megion,RU,2022-10-02 08:21:35,61.0296,76.1136,39.22,45,83,12.12,broken clouds
153,Teahupoo,PF,2022-10-02 08:21:36,-17.8333,-149.2667,67.96,77,100,12.24,light rain
154,Mahebourg,MU,2022-10-02 08:21:36,-20.4081,57.7,77.29,50,75,10.36,broken clouds
155,Beloha,MG,2022-10-02 08:21:36,-25.1667,45.05,93.65,18,39,2.93,scattered clouds
156,Keetmanshoop,NA,2022-10-02 08:21:37,-26.5833,18.1333,86.63,8,0,10.51,clear sky
157,Nizwa,OM,2022-10-02 08:21:37,22.9333,57.5333,94.3,23,1,7.29,clear sky
158,Daphne,US,2022-10-02 08:21:37,30.6035,-87.9036,61.79,73,0,6.91,clear sky
159,Poum,NC,2022-10-02 08:21:38,-20.2333,164.0167,74.88,61,100,10.4,overcast clouds
160,Shima,CN,2022-10-02 08:21:38,24.4478,117.8111,87.82,56,5,11.39,clear sky
161,Vaini,TO,2022-10-02 08:21:39,-21.2,-175.2,75.36,83,20,5.75,few clouds
162,Vanimo,PG,2022-10-02 08:21:39,-2.6741,141.3028,82.26,76,98,8.41,light rain
163,Talnakh,RU,2022-10-02 08:21:39,69.4865,88.3972,31.21,87,93,7.05,overcast clouds
164,Zhigansk,RU,2022-10-02 08:21:40,66.7697,123.3711,27.45,76,79,4.27,broken clouds
165,Kruisfontein,ZA,2022-10-02 08:21:40,-34.0033,24.7314,72.72,47,6,7.49,clear sky
166,Aklavik,CA,2022-10-02 08:21:41,68.2191,-135.0107,29.28,94,100,11.27,overcast clouds
167,Santiago De Cuba,CU,2022-10-02 08:21:41,20.0247,-75.8219,75.31,100,100,5.75,overcast clouds
168,Iquique,CL,2022-10-02 08:21:41,-20.2208,-70.1431,57.24,65,13,6.73,few clouds
169,Chapais,CA,2022-10-02 08:21:42,49.7834,-74.8492,28.18,96,7,3.94,clear sky
170,Anadyr,RU,2022-10-02 08:21:42,64.75,177.4833,32.5,93,0,6.71,clear sky
171,Cap Malheureux,MU,2022-10-02 08:21:43,-19.9842,57.6142,71.96,63,43,12.97,scattered clouds
172,Corrente,BR,2022-10-02 08:21:43,-3.7367,-43.3394,69.93,99,14,2.28,few clouds
173,Ngunguru,NZ,2022-10-02 08:21:44,-35.6167,174.5,58.98,89,19,13.53,few clouds
174,Moyale,KE,2022-10-02 08:21:44,3.5167,39.0584,75.58,45,28,12.64,scattered clouds
175,Valls,ES,2022-10-02 08:21:44,41.2861,1.2499,71.94,57,20,2.3,few clouds
176,Noyabrsk,RU,2022-10-02 08:21:45,63.1994,75.4507,37.35,50,100,19.77,overcast clouds
177,Cortes,ES,2022-10-02 08:21:45,41.9395,-1.4396,60.08,53,58,3.22,broken clouds
178,Hami,CN,2022-10-02 08:21:45,42.8,93.45,55.4,13,97,8.84,overcast clouds
179,Tessalit,ML,2022-10-02 08:21:46,20.1986,1.0114,86.56,38,48,6.93,scattered clouds
180,Ostrovnoy,RU,2022-10-02 08:21:46,68.0531,39.5131,38.21,76,100,11.56,overcast clouds
181,Port Hardy,CA,2022-10-02 08:21:47,50.6996,-127.4199,51.8,100,0,2.3,clear sky
182,Fomboni,KM,2022-10-02 08:21:47,-12.28,43.7425,75.06,74,25,5.44,light rain
183,Makinsk,KZ,2022-10-02 08:21:48,52.6292,70.4169,42.76,34,9,7.11,clear sky
184,Puerto Escondido,MX,2022-10-02 08:21:48,15.85,-97.0667,76.78,84,58,4.29,broken clouds
185,Cockburn Town,TC,2022-10-02 08:21:48,21.4612,-71.1419,82.62,76,85,18.07,overcast clouds
186,Malpura,IN,2022-10-02 08:22:49,26.2833,75.3833,93.22,31,1,8.59,clear sky
187,Youghal,IE,2022-10-02 08:22:49,51.95,-7.8506,55.09,93,0,6.11,clear sky
188,Monrovia,LR,2022-10-02 08:22:50,6.3005,-10.7969,74.97,84,96,5.12,light rain
189,Esperance,AU,2022-10-02 08:22:50,-33.8667,121.9,56.34,79,100,19.06,overcast clouds
190,Labuhan,ID,2022-10-02 08:22:50,-6.8844,112.2051,86.72,64,76,11.63,broken clouds
191,Tasiilaq,GL,2022-10-02 08:22:51,65.6145,-37.6368,35.98,98,100,17.05,moderate rain
192,Saint George,US,2022-10-02 08:22:51,37.1041,-113.5841,73.99,43,20,1.01,few clouds
193,Saskylakh,RU,2022-10-02 08:22:52,71.9167,114.0833,28.6,95,100,14.72,light snow
194,Kodiak,US,2022-10-02 08:22:52,57.79,-152.4072,47.71,87,100,0.0,overcast clouds
195,Ilulissat,GL,2022-10-02 08:22:52,69.2167,-51.1,28.42,74,100,1.14,overcast clouds
196,Tautira,PF,2022-10-02 08:22:53,-17.7333,-149.15,76.8,77,100,11.43,light rain
197,Saldanha,ZA,2022-10-02 08:22:53,-33.0117,17.9442,68.05,65,0,9.17,clear sky
198,Stornoway,GB,2022-10-02 08:22:53,58.2093,-6.3865,53.56,90,40,12.66,scattered clouds
199,Katsuura,JP,2022-10-02 08:22:54,35.1333,140.3,73.94,71,69,11.07,broken clouds
200,Qasigiannguit,GL,2022-10-02 08:22:54,68.8193,-51.1922,28.65,83,95,3.74,overcast clouds
201,Krasnogorskiy,RU,2022-10-02 08:20:20,54.6025,61.231,50.59,34,95,15.26,overcast clouds
202,Zykovo,RU,2022-10-02 08:19:11,55.9519,93.1461,36.34,57,100,9.13,overcast clouds
203,Garden City,US,2022-10-02 08:21:42,42.3256,-83.331,58.39,89,20,11.5,few clouds
204,Dingle,PH,2022-10-02 08:22:55,10.9995,122.6711,84.31,78,97,9.48,overcast clouds
205,Ancud,CL,2022-10-02 08:22:55,-41.8697,-73.8203,43.0,71,100,4.7,overcast clouds
206,Aykhal,RU,2022-10-02 08:22:56,66.0,111.5,24.96,94,100,16.44,light snow
207,Benghazi,LY,2022-10-02 08:17:59,32.1167,20.0667,80.87,77,4,19.13,clear sky
208,Kemijarvi,FI,2022-10-02 08:22:56,66.7131,27.4306,38.25,87,100,5.64,light rain
209,Washington,US,2022-10-02 08:19:01,47.5001,-120.5015,61.92,62,0,3.71,clear sky
210,Merauke,ID,2022-10-02 08:22:57,-8.4667,140.3333,81.52,83,100,12.5,overcast clouds
211,Ratnagiri,IN,2022-10-02 08:22:57,16.9833,73.3,82.4,77,22,10.58,few clouds
212,Srednekolymsk,RU,2022-10-02 08:22:58,67.45,153.6833,27.3,76,100,4.63,overcast clouds
213,Plouzane,FR,2022-10-02 08:22:58,48.3833,-4.6167,62.92,94,100,19.57,overcast clouds
214,Yar-Sale,RU,2022-10-02 08:22:58,66.8333,70.8333,34.81,88,100,15.46,overcast clouds
215,Berwick,US,2022-10-02 08:19:06,41.0545,-76.2333,57.61,90,100,5.99,overcast clouds
216,Hambantota,LK,2022-10-02 08:22:59,6.1241,81.1185,88.09,61,97,27.25,overcast clouds
217,Lasa,IT,2022-10-02 08:22:59,46.6166,10.7002,54.48,90,88,5.57,overcast clouds
218,West Melbourne,US,2022-10-02 08:23:00,28.0717,-80.6534,73.98,92,100,9.22,overcast clouds
219,Fortuna,US,2022-10-02 08:21:13,40.5982,-124.1573,57.65,89,35,1.74,scattered clouds
220,Myitkyina,MM,2022-10-02 08:23:00,25.3833,97.4,90.45,58,95,2.77,overcast clouds
221,Qaqortoq,GL,2022-10-02 08:23:00,60.7167,-46.0333,36.64,82,97,5.75,overcast clouds
222,Veraval,IN,2022-10-02 08:23:01,20.9,70.3667,84.43,62,2,8.68,clear sky
223,Pascagoula,US,2022-10-02 08:23:01,30.3658,-88.5561,54.32,93,0,0.0,clear sky
224,Tura,IN,2022-10-02 08:23:02,25.5198,90.2201,82.44,85,99,2.77,overcast clouds
225,Solwezi,ZM,2022-10-02 08:23:02,-12.1688,26.3894,80.69,24,17,10.38,few clouds
226,El Tocuyo,VE,2022-10-02 08:23:03,9.7873,-69.7937,68.11,92,51,4.85,light rain
227,Severo-Kurilsk,RU,2022-10-02 08:23:03,50.6789,156.125,45.46,67,14,23.26,few clouds
228,Belyy Yar,RU,2022-10-02 08:24:03,53.6039,91.3903,44.85,39,0,4.47,clear sky
229,Amalapuram,IN,2022-10-02 08:24:04,16.5833,82.0167,84.24,75,100,4.07,light rain
230,Phuket,TH,2022-10-02 08:21:02,8.0,98.25,87.1,79,20,5.75,few clouds
231,Sao Felix Do Xingu,BR,2022-10-02 08:24:04,-6.6447,-51.995,71.94,74,48,1.72,scattered clouds
